1.73515	-78.26780
1.73517	-54.89196
1.73519	-48.65329
1.73522	-47.32462
1.73524	-46.44651
1.73526	-48.79806
1.73528	-65.20355
1.73531	-52.13930
1.73533	-45.75126
1.73535	-44.46388
1.73537	-44.59785
1.73540	-46.11870
1.73542	-51.72062
1.73544	-78.26780
1.73546	-50.93934
1.73549	-45.34953
1.73551	-44.77976
1.73553	-46.17248
1.73556	-50.30900
1.73558	-60.48176
1.73560	-56.68417
1.73562	-48.94528
1.73565	-45.25194
1.73567	-44.50831
1.73569	-46.78717
1.73571	-53.40704
1.73574	-58.71333
1.73576	-48.72537
1.73578	-46.72946
1.73580	-46.44651
1.73583	-47.38644
1.73585	-54.18540
1.73587	-71.22415
1.73590	-50.57356
1.73592	-47.08164
1.73594	-45.10757
1.73596	-47.63822
1.73599	-52.24720
1.73601	-69.48114
1.73603	-53.53202
1.73605	-47.96357
1.73608	-44.91874
1.73610	-45.80281
1.73612	-49.48114
1.73615	-59.67942
1.73617	-54.05073
1.73619	-47.63822
1.73621	-44.77976
1.73624	-45.20355
1.73626	-46.78717
1.73628	-55.04044
1.73630	-62.00953
1.73633	-50.05225
1.73635	-47.38644
1.73637	-46.01212
1.73639	-47.44870
1.73642	-53.91812
1.73644	-58.94496
1.73646	-48.23292
1.73649	-45.10757
1.73651	-44.37569
1.73653	-45.49801
1.73655	-49.40254
1.73658	-80.76657
1.73660	-53.04254
1.73662	-47.08164
1.73664	-44.46388
1.73667	-44.41967
1.73669	-46.28106
1.73671	-55.98893
1.73673	-57.84401
1.73676	-48.51090
1.73678	-45.10757
1.73680	-44.20197
1.73683	-45.05998
1.73685	-50.39629
1.73687	-70.30900
1.73689	-50.48448
1.73692	-45.54808
1.73694	-45.15543
1.73696	-48.44056
1.73698	-53.91812
1.73701	-68.03013
1.73703	-48.87136
1.73705	-45.70002
1.73707	-43.98959
1.73710	-44.68833
1.73712	-48.30159
1.73714	-56.50508
1.73717	-54.18540
1.73719	-45.75126
1.73721	-43.78228
1.73723	-44.03165
1.73726	-45.90684
1.73728	-56.68417
1.73730	-54.89196
1.73732	-45.44824
1.73735	-43.98959
1.73737	-43.98959
1.73739	-45.59843
1.73741	-48.58180
1.73744	-55.82348
1.73746	-57.84401
1.73748	-48.16480
1.73751	-44.15908
1.73753	-44.50831
1.73755	-49.56047
1.73757	-67.38644
1.73760	-50.57356
1.73762	-45.85467
1.73764	-44.28840
1.73766	-43.38194
1.73769	-45.54808
1.73771	-51.72062
1.73773	-72.24720
1.73776	-50.22257
1.73778	-47.14175
1.73780	-45.59843
1.73782	-46.44651
1.73785	-49.96833
1.73787	-78.26780
1.73789	-49.17090
1.73791	-44.77976
1.73794	-42.96188
1.73796	-43.82335
1.73798	-47.70232
1.73800	-56.68417
1.73803	-61.68172
1.73805	-50.22257
1.73807	-49.01984
1.73810	-47.26323
1.73812	-49.09504
1.73814	-60.20600
1.73816	-55.82348
1.73819	-47.44870
1.73821	-46.22660
1.73823	-45.90684
1.73825	-48.65329
1.73828	-56.15760
1.73830	-74.74597
1.73832	-50.30900
1.73834	-45.95932
1.73837	-45.70002
1.73839	-46.78717
1.73841	-52.24720
1.73844	-90.30900
1.73846	-51.41935
1.73848	-47.08164
1.73850	-45.15543
1.73853	-44.37569
1.73855	-45.70002
1.73857	-52.35646
1.73859	-63.86461
1.73862	-48.72537
1.73864	-45.70002
1.73866	-46.06525
1.73868	-47.83197
1.73871	-57.05384
1.73873	-61.06104
1.73875	-49.72132
1.73878	-44.82584
1.73880	-44.20197
1.73882	-44.59785
1.73884	-48.37080
1.73887	-58.48771
1.73889	-56.15760
1.73891	-48.94528
1.73893	-45.85467
1.73896	-47.63822
1.73898	-55.34524
1.73900	-58.05332
1.73902	-47.89752
1.73905	-45.20355
1.73907	-44.07392
1.73909	-44.03165
1.73912	-45.90684
1.73914	-51.12817
1.73916	-80.76657
1.73918	-53.16235
1.73921	-48.03013
1.73923	-48.44056
1.73925	-52.46711
1.73927	-63.46055
1.73930	-53.65882
1.73932	-46.72946
1.73934	-43.22683
1.73937	-42.81403
1.73939	-43.03676
1.73941	-45.90684
1.73943	-53.40704
1.73946	-63.07444
1.73948	-52.03272
1.73950	-49.48114
1.73952	-49.48114
1.73955	-55.34524
1.73957	-63.07444
1.73959	-49.17090
1.73961	-44.82584
1.73964	-43.61992
1.73966	-43.46055
1.73968	-45.44824
1.73971	-49.09504
1.73973	-59.93872
1.73975	-55.98893
1.73977	-51.12817
1.73980	-49.80288
1.73982	-50.75453
1.73984	-70.30900
1.73986	-52.92436
1.73989	-46.28106
1.73991	-44.03165
1.73993	-43.11229
1.73995	-44.15908
1.73998	-45.90684
1.74000	-52.24720
1.74002	-63.46055
1.74005	-50.30900
1.74007	-47.32462
1.74009	-48.58180
1.74011	-55.66112
1.74014	-61.68172
1.74016	-49.09504
1.74018	-45.01264
1.74020	-43.30404
1.74023	-43.11229
1.74025	-44.87217
1.74027	-49.48114
1.74029	-59.67942
1.74032	-58.71333
1.74034	-50.39629
1.74036	-47.57459
1.74039	-48.94528
1.74041	-52.57918
1.74043	-60.76657
1.74045	-50.57356
1.74048	-45.85467
1.74050	-44.28840
1.74052	-45.34953
1.74054	-47.57459
1.74057	-51.41935
1.74059	-69.48114
1.74061	-54.89196
1.74063	-47.38644
1.74066	-47.02194
1.74068	-51.03324
1.74070	-57.63963
1.74073	-59.18295
1.74075	-49.88521
1.74077	-45.80281
1.74079	-44.20197
1.74082	-45.01264
1.74084	-48.16480
1.74086	-61.68172
1.74088	-53.16235
1.74091	-49.01984
1.74093	-48.30159
1.74095	-49.56047
1.74098	-51.41935
1.74100	-68.72537
1.74102	-53.53202
1.74104	-47.20228
1.74107	-44.20197
1.74109	-43.53987
1.74111	-45.10757
1.74113	-49.48114
1.74116	-72.24720
1.74118	-54.46116
1.74120	-48.30159
1.74122	-47.57459
1.74125	-50.75453
1.74127	-55.50174
1.74129	-61.36584
1.74132	-49.72132
1.74134	-45.20355
1.74136	-44.96556
1.74138	-45.30060
1.74141	-48.23292
1.74143	-52.57918
1.74145	-68.03013
1.74147	-50.84644
1.74150	-47.26323
1.74152	-50.22257
1.74154	-54.18540
1.74156	-69.48114
1.74159	-54.46116
1.74161	-49.40254
1.74163	-45.25194
1.74166	-45.30060
1.74168	-45.49801
1.74170	-50.22257
1.74172	-63.46055
1.74175	-57.84401
1.74177	-49.24743
1.74179	-47.26323
1.74181	-48.87136
1.74184	-55.50174
1.74186	-57.84401
1.74188	-49.17090
1.74190	-44.87217
1.74193	-42.59687
1.74195	-42.99924
1.74197	-45.15543
1.74200	-49.80288
1.74202	-74.74597
1.74204	-55.66112
1.74206	-50.48448
1.74209	-50.75453
1.74211	-54.05073
1.74213	-78.26780
1.74215	-52.35646
1.74218	-45.85467
1.74220	-44.68833
1.74222	-44.03165
1.74224	-45.10757
1.74227	-46.96265
1.74229	-55.34524
1.74231	-62.35020
1.74234	-50.05225
1.74236	-48.16480
1.74238	-50.84644
1.74240	-54.32219
1.74243	-58.94496
1.74245	-50.57356
1.74247	-45.85467
1.74249	-43.26535
1.74252	-43.78228
1.74254	-44.33194
1.74256	-49.32464
1.74259	-70.30900
1.74261	-56.68417
1.74263	-51.03324
1.74265	-47.89752
1.74268	-50.30900
1.74270	-56.32960
1.74272	-61.68172
1.74274	-49.01984
1.74277	-44.91874
1.74279	-44.24508
1.74281	-44.37569
1.74283	-47.57459
1.74286	-54.60240
1.74288	-63.46055
1.74290	-49.96833
1.74293	-46.22660
1.74295	-47.14175
1.74297	-51.03324
1.74299	-62.00953
1.74302	-56.15760
1.74304	-47.32462
1.74306	-44.28840
1.74308	-44.07392
1.74311	-44.64297
1.74313	-49.64052
1.74315	-66.22660
1.74317	-55.82348
1.74320	-48.79806
1.74322	-46.01212
1.74324	-47.14175
1.74327	-52.13930
1.74329	-78.26780
1.74331	-49.88521
1.74333	-45.49801
1.74336	-43.46055
1.74338	-43.82335
1.74340	-48.03013
1.74342	-60.20600
1.74345	-60.48176
1.74347	-51.32120
1.74349	-47.96357
1.74351	-47.51142
1.74354	-51.61903
1.74356	-69.48114
1.74358	-53.28383
1.74361	-46.44651
1.74363	-44.87217
1.74365	-45.05998
1.74367	-45.34953
1.74370	-48.72537
1.74372	-59.42764
1.74374	-59.67942
1.74376	-48.16480
1.74379	-48.37080
1.74381	-49.56047
1.74383	-54.05073
1.74385	-80.76657
1.74388	-53.65882
1.74390	-46.84527
1.74392	-44.68833
1.74395	-44.55296
1.74397	-45.90684
1.74399	-50.66357
1.74401	-68.72537
1.74404	-50.39629
1.74406	-46.78717
1.74408	-48.30159
1.74410	-50.57356
1.74413	-57.05384
1.74415	-69.48114
1.74417	-51.41935
1.74420	-45.10757
1.74422	-43.82335
1.74424	-45.49801
1.74426	-49.40254
1.74429	-57.24475
1.74431	-62.00953
1.74433	-50.93934
1.74435	-46.96265
1.74438	-48.58180
1.74440	-50.75453
1.74442	-64.73393
1.74444	-54.18540
1.74447	-48.09720
1.74449	-46.01212
1.74451	-45.05998
1.74454	-46.33586
1.74456	-49.56047
1.74458	-58.48771
1.74460	-58.94496
1.74463	-51.22415
1.74465	-47.96357
1.74467	-50.22257
1.74469	-63.46055
1.74472	-56.50508
1.74474	-48.37080
1.74476	-45.34953
1.74478	-43.86461
1.74481	-43.94773
1.74483	-47.32462
1.74485	-52.57918
1.74488	-72.24720
1.74490	-53.53202
1.74492	-49.56047
1.74494	-48.65329
1.74497	-51.22415
1.74499	-76.32960
1.74501	-51.72062
1.74503	-45.75126
1.74506	-44.46388
1.74508	-43.82335
1.74510	-45.30060
1.74512	-49.09504
1.74515	-58.71333
1.74517	-59.67942
1.74519	-50.22257
1.74522	-47.44870
1.74524	-49.40254
1.74526	-54.89196
1.74528	-63.46055
1.74531	-50.75453
1.74533	-46.01212
1.74535	-43.22683
1.74537	-43.15030
1.74540	-44.64297
1.74542	-51.22415
1.74544	-62.35020
1.74546	-54.60240
1.74549	-48.87136
1.74551	-50.05225
1.74553	-55.19150
1.74556	-73.40704
1.74558	-55.19150
1.74560	-47.02194
1.74562	-44.28840
1.74565	-43.78228
1.74567	-44.68833
1.74569	-50.05225
1.74571	-67.38644
1.74574	-59.93872
1.74576	-52.03272
1.74578	-49.72132
1.74580	-51.72062
1.74583	-57.63963
1.74585	-59.93872
1.74587	-49.48114
1.74590	-45.49801
1.74592	-43.94773
1.74594	-44.50831
1.74596	-47.02194
1.74599	-52.13930
1.74601	-71.22415
1.74603	-55.19150
1.74605	-48.30159
1.74608	-47.38644
1.74610	-48.94528
1.74612	-54.60240
1.74615	-67.38644
1.74617	-49.48114
1.74619	-44.82584
1.74621	-43.90607
1.74624	-43.61992
1.74626	-46.90376
1.74628	-54.89196
1.74630	-62.00953
1.74633	-51.61903
1.74635	-49.80288
1.74637	-50.13700
1.74639	-57.05384
1.74642	-69.48114
1.74644	-49.40254
1.74646	-45.49801
1.74649	-43.98959
1.74651	-43.90607
1.74653	-46.67213
1.74655	-50.93934
1.74658	-66.78717
1.74660	-59.42764
1.74662	-51.03324
1.74664	-48.44056
1.74667	-51.22415
1.74669	-63.86461
1.74671	-55.82348
1.74673	-47.51142
1.74676	-44.68833
1.74678	-43.98959
1.74680	-44.11640
1.74683	-45.70002
1.74685	-49.80288
1.74687	-60.48176
1.74689	-55.50174
1.74692	-50.13700
1.74694	-49.96833
1.74696	-55.98893
1.74698	-61.36584
1.74701	-51.82341
1.74703	-47.83197
1.74705	-46.06525
1.74707	-44.20197
1.74710	-44.87217
1.74712	-49.32464
1.74714	-61.06104
1.74717	-56.32960
1.74719	-50.39629
1.74721	-49.96833
1.74723	-54.60240
1.74726	-64.28840
1.74728	-57.24475
1.74730	-48.37080
1.74732	-44.07392
1.74735	-42.45506
1.74737	-43.03676
1.74739	-45.30060
1.74741	-47.89752
1.74744	-60.20600
1.74746	-72.24720
1.74748	-55.04044
1.74751	-50.13700
1.74753	-54.05073
1.74755	-74.74597
1.74757	-51.92744
1.74760	-45.49801
1.74762	-43.61992
1.74764	-43.57980
1.74766	-45.01264
1.74769	-46.90376
1.74771	-52.80777
1.74773	-74.74597
1.74776	-54.05073
1.74778	-49.72132
1.74780	-51.61903
1.74782	-56.50508
1.74785	-60.48176
1.74787	-49.01984
1.74789	-44.55296
1.74791	-42.59687
1.74794	-42.41997
1.74796	-44.50831
1.74798	-49.96833
1.74800	-56.15760
1.74803	-60.20600
1.74805	-55.50174
1.74807	-51.41935
1.74810	-52.35646
1.74812	-61.68172
1.74814	-58.71333
1.74816	-48.65329
1.74819	-44.59785
1.74821	-43.18848
1.74823	-43.78228
1.74825	-46.22660
1.74828	-50.22257
1.74830	-58.94496
1.74832	-56.50508
1.74834	-52.24720
1.74837	-50.48448
1.74839	-57.24475
1.74841	-73.40704
1.74844	-51.61903
1.74846	-46.01212
1.74848	-43.94773
1.74850	-43.34290
1.74853	-45.15543
1.74855	-48.58180
1.74857	-54.32219
1.74859	-63.07444
1.74862	-53.91812
1.74864	-50.93934
1.74866	-53.78750
1.74868	-62.70477
1.74871	-57.43995
1.74873	-49.56047
1.74875	-45.54808
1.74878	-44.15908
1.74880	-43.90607
1.74882	-46.01212
1.74884	-53.16235
1.74887	-66.22660
1.74889	-55.34524
1.74891	-50.93934
1.74893	-50.39629
1.74896	-51.92744
1.74898	-78.26780
1.74900	-51.32120
1.74902	-45.15543
1.74905	-44.07392
1.74907	-44.03165
1.74909	-44.59785
1.74912	-48.30159
1.74914	-55.98893
1.74916	-58.71333
1.74918	-51.22415
1.74921	-49.96833
1.74923	-50.84644
1.74925	-59.42764
1.74927	-84.28840
1.74930	-52.13930
1.74932	-47.51142
1.74934	-45.64908
1.74937	-44.59785
1.74939	-45.75126
1.74941	-49.32464
1.74943	-59.42764
1.74946	-62.35020
1.74948	-51.32120
1.74950	-48.16480
1.74952	-49.56047
1.74955	-53.53202
1.74957	-62.70477
1.74959	-50.93934
1.74961	-45.75126
1.74964	-43.94773
1.74966	-45.44824
1.74968	-47.57459
1.74971	-53.91812
1.74973	-60.76657
1.74975	-53.28383
1.74977	-49.56047
1.74980	-49.96833
1.74982	-53.04254
1.74984	-80.76657
1.74986	-49.80288
1.74989	-46.17248
1.74991	-44.87217
1.74993	-45.34953
1.74995	-45.95932
1.74998	-48.94528
1.75000	-60.76657
1.75002	-59.67942
1.75005	-50.05225
1.75007	-47.96357
1.75009	-50.05225
1.75011	-58.94496
1.75014	-60.20600
1.75016	-50.05225
1.75018	-46.90376
1.75020	-45.44824
1.75023	-44.33194
1.75025	-46.67213
1.75027	-50.22257
1.75029	-61.36584
1.75032	-65.20355
1.75034	-54.18540
1.75036	-50.93934
1.75039	-50.66357
1.75041	-57.43995
1.75043	-58.94496
1.75045	-50.05225
1.75048	-44.59785
1.75050	-44.37569
1.75052	-45.64908
1.75054	-48.23292
1.75057	-53.78750
1.75059	-90.30900
1.75061	-53.53202
1.75063	-50.75453
1.75066	-49.17090
1.75068	-55.34524
1.75070	-67.38644
1.75073	-51.41935
1.75075	-46.72946
1.75077	-45.34953
1.75079	-44.64297
1.75082	-46.17248
1.75084	-50.22257
1.75086	-65.20355
1.75088	-54.18540
1.75091	-48.87136
1.75093	-48.87136
1.75095	-52.69273
1.75098	-62.00953
1.75100	-56.50508
1.75102	-48.94528
1.75104	-45.75126
1.75107	-43.86461
1.75109	-44.87217
1.75111	-49.32464
1.75113	-57.84401
1.75116	-57.84401
1.75118	-50.05225
1.75120	-49.80288
1.75122	-49.56047
1.75125	-53.40704
1.75127	-68.03013
1.75129	-54.05073
1.75132	-47.32462
1.75134	-44.24508
1.75136	-44.55296
1.75138	-46.06525
1.75141	-50.39629
1.75143	-69.48114
1.75145	-51.82341
1.75147	-49.09504
1.75150	-47.51142
1.75152	-49.32464
1.75154	-55.98893
1.75156	-66.22660
1.75159	-50.75453
1.75161	-46.96265
1.75163	-45.44824
1.75166	-45.59843
1.75168	-48.37080
1.75170	-53.40704
1.75172	-76.32960
1.75175	-54.32219
1.75177	-48.72537
1.75179	-49.09504
1.75181	-52.13930
1.75184	-62.70477
1.75186	-53.53202
1.75188	-48.79806
1.75190	-45.95932
1.75193	-45.95932
1.75195	-46.90376
1.75197	-49.56047
1.75200	-59.93872
1.75202	-58.48771
1.75204	-49.17090
1.75206	-48.44056
1.75209	-50.39629
1.75211	-53.53202
1.75213	-80.76657
1.75215	-53.28383
1.75218	-48.09720
1.75220	-46.96265
1.75222	-45.39875
1.75224	-46.96265
1.75227	-51.12817
1.75229	-73.40704
1.75231	-52.80777
1.75234	-50.05225
1.75236	-48.79806
1.75238	-51.72062
1.75240	-59.67942
1.75243	-57.24475
1.75245	-48.09720
1.75247	-44.77976
1.75249	-43.57980
1.75252	-45.90684
1.75254	-49.88521
1.75256	-56.15760
1.75259	-65.20355
1.75261	-58.94496
1.75263	-52.92436
1.75265	-52.57918
1.75268	-60.76657
1.75270	-62.00953
1.75272	-52.03272
1.75274	-47.08164
1.75277	-45.10757
1.75279	-45.90684
1.75281	-48.09720
1.75283	-54.60240
1.75286	-69.48114
1.75288	-58.94496
1.75290	-51.61903
1.75293	-48.44056
1.75295	-50.75453
1.75297	-64.28840
1.75299	-53.78750
1.75302	-47.26323
1.75304	-45.90684
1.75306	-45.54808
1.75308	-45.15543
1.75311	-46.96265
1.75313	-53.65882
1.75315	-68.72537
1.75317	-52.69273
1.75320	-49.40254
1.75322	-51.22415
1.75324	-54.89196
1.75327	-63.07444
1.75329	-57.84401
1.75331	-47.57459
1.75333	-44.87217
1.75336	-44.46388
1.75338	-45.10757
1.75340	-50.57356
1.75342	-62.70477
1.75345	-58.71333
1.75347	-51.41935
1.75349	-50.05225
1.75351	-51.72062
1.75354	-59.18295
1.75356	-68.03013
1.75358	-51.03324
1.75361	-46.01212
1.75363	-44.46388
1.75365	-45.30060
1.75367	-47.20228
1.75370	-53.28383
1.75372	-64.73393
1.75374	-53.91812
1.75376	-51.12817
1.75379	-50.48448
1.75381	-54.32219
1.75383	-68.03013
1.75385	-58.48771
1.75388	-49.24743
1.75390	-46.06525
1.75392	-45.10757
1.75395	-45.85467
1.75397	-47.70232
1.75399	-56.68417
1.75401	-60.76657
1.75404	-52.13930
1.75406	-49.48114
1.75408	-53.40704
1.75410	-58.26780
1.75413	-66.78717
1.75415	-50.66357
1.75417	-45.80281
1.75420	-44.11640
1.75422	-43.98959
1.75424	-44.73393
1.75426	-48.79806
1.75429	-63.07444
1.75431	-56.32960
1.75433	-50.57356
1.75435	-49.56047
1.75438	-51.03324
1.75440	-62.70477
1.75442	-56.15760
1.75444	-47.08164
1.75447	-44.87217
1.75449	-44.28840
1.75451	-45.39875
1.75454	-46.78717
1.75456	-53.78750
1.75458	-100
1.75460	-54.18540
1.75463	-52.13930
1.75465	-51.51861
1.75467	-58.71333
1.75469	-62.00953
1.75472	-51.61903
1.75474	-46.90376
1.75476	-45.01264
1.75478	-44.73393
1.75481	-45.30060
1.75483	-48.94528
1.75485	-59.42764
1.75488	-60.76657
1.75490	-50.75453
1.75492	-50.84644
1.75494	-52.80777
1.75497	-64.28840
1.75499	-56.50508
1.75501	-49.80288
1.75503	-45.75126
1.75506	-43.86461
1.75508	-44.15908
1.75510	-46.17248
1.75512	-49.64052
1.75515	-58.48771
1.75517	-65.70002
1.75519	-53.91812
1.75522	-52.13930
1.75524	-54.05073
1.75526	-63.86461
1.75528	-54.46116
1.75531	-50.22257
1.75533	-46.11870
1.75535	-43.66023
1.75537	-44.24508
1.75540	-46.84527
1.75542	-55.34524
1.75544	-60.76657
1.75546	-52.80777
1.75549	-50.39629
1.75551	-51.72062
1.75553	-56.86704
1.75556	-90.30900
1.75558	-52.46711
1.75560	-47.08164
1.75562	-44.59785
1.75565	-45.25194
1.75567	-46.06525
1.75569	-49.24743
1.75571	-55.04044
1.75574	-60.76657
1.75576	-52.13930
1.75578	-50.13700
1.75580	-51.72062
1.75583	-62.70477
1.75585	-54.46116
1.75587	-47.51142
1.75590	-45.49801
1.75592	-43.61992
1.75594	-45.20355
1.75596	-47.96357
1.75599	-54.18540
1.75601	-100
1.75603	-53.65882
1.75605	-51.41935
1.75608	-50.93934
1.75610	-55.98893
1.75612	-67.38644
1.75615	-51.82341
1.75617	-47.08164
1.75619	-45.25194
1.75621	-43.90607
1.75624	-44.77976
1.75626	-47.83197
1.75628	-53.78750
1.75630	-62.70477
1.75633	-53.16235
1.75635	-52.92436
1.75637	-59.93872
1.75639	-69.48114
1.75642	-58.48771
1.75644	-49.96833
1.75646	-45.54808
1.75649	-43.57980
1.75651	-44.15908
1.75653	-47.57459
1.75655	-52.69273
1.75658	-65.20355
1.75660	-58.48771
1.75662	-52.57918
1.75664	-50.75453
1.75667	-53.65882
1.75669	-74.74597
1.75671	-54.32219
1.75673	-46.44651
1.75676	-44.55296
1.75678	-43.15030
1.75680	-44.33194
1.75683	-46.33586
1.75685	-50.57356
1.75687	-70.30900
1.75689	-53.78750
1.75692	-50.84644
1.75694	-51.72062
1.75696	-68.03013
1.75698	-56.50508
1.75701	-50.13700
1.75703	-45.95932
1.75705	-45.01264
1.75707	-43.90607
1.75710	-45.20355
1.75712	-48.65329
1.75714	-58.71333
1.75717	-62.00953
1.75719	-56.15760
1.75721	-55.50174
1.75723	-57.43995
1.75726	-76.32960
1.75728	-52.92436
1.75730	-47.76690
1.75732	-45.34953
1.75735	-44.11640
1.75737	-44.77976
1.75739	-47.96357
1.75741	-55.98893
1.75744	-68.72537
1.75746	-56.50508
1.75748	-52.57918
1.75751	-51.51861
1.75753	-54.60240
1.75755	-61.68172
1.75757	-50.75453
1.75760	-46.39101
1.75762	-44.55296
1.75764	-45.20355
1.75766	-46.90376
1.75769	-49.96833
1.75771	-58.94496
1.75773	-61.36584
1.75776	-52.57918
1.75778	-50.22257
1.75780	-53.91812
1.75782	-63.86461
1.75785	-56.15760
1.75787	-48.23292
1.75789	-45.15543
1.75791	-44.11640
1.75794	-44.41967
1.75796	-47.89752
1.75798	-53.53202
1.75800	-65.20355
1.75803	-52.92436
1.75805	-51.72062
1.75807	-52.69273
1.75810	-54.46116
1.75812	-84.28840
1.75814	-53.40704
1.75816	-47.76690
1.75819	-45.15543
1.75821	-44.96556
1.75823	-45.64908
1.75825	-48.65329
1.75828	-57.24475
1.75830	-68.72537
1.75832	-53.91812
1.75834	-51.22415
1.75837	-56.50508
1.75839	-73.40704
1.75841	-57.63963
1.75844	-50.05225
1.75846	-46.50236
1.75848	-44.82584
1.75850	-45.20355
1.75853	-47.83197
1.75855	-52.24720
1.75857	-64.28840
1.75859	-58.94496
1.75862	-55.04044
1.75864	-56.32960
1.75866	-55.98893
1.75868	-65.20355
1.75871	-55.98893
1.75873	-48.30159
1.75875	-45.25194
1.75878	-44.87217
1.75880	-45.20355
1.75882	-49.56047
1.75884	-54.60240
1.75887	-76.32960
1.75889	-55.19150
1.75891	-51.03324
1.75893	-54.46116
1.75896	-72.24720
1.75898	-56.68417
1.75900	-48.72537
1.75902	-45.90684
1.75905	-45.20355
1.75907	-44.82584
1.75909	-46.50236
1.75912	-49.80288
1.75914	-57.05384
1.75916	-66.22660
1.75918	-54.46116
1.75921	-53.28383
1.75923	-54.32219
1.75925	-84.28840
1.75927	-57.05384
1.75930	-49.72132
1.75932	-46.11870
1.75934	-44.33194
1.75937	-44.46388
1.75939	-47.20228
1.75941	-54.32219
1.75943	-76.32960
1.75946	-55.34524
1.75948	-55.04044
1.75950	-54.74597
1.75952	-58.94496
1.75955	-61.06104
1.75957	-50.57356
1.75959	-46.22660
1.75961	-45.05998
1.75964	-44.37569
1.75966	-47.20228
1.75968	-50.39629
1.75971	-57.63963
1.75973	-76.32960
1.75975	-57.43995
1.75977	-51.03324
1.75980	-53.04254
1.75982	-64.73393
1.75984	-55.50174
1.75986	-49.24743
1.75989	-46.55858
1.75991	-45.39875
1.75993	-44.91874
1.75995	-46.78717
1.75998	-50.39629
1.76000	-57.05384
1.76002	-57.43995
1.76005	-53.04254
1.76007	-52.35646
1.76009	-55.04044
1.76011	-71.22415
1.76014	-55.50174
1.76016	-48.79806
1.76018	-45.75126
1.76020	-44.77976
1.76023	-45.59843
1.76025	-49.09504
1.76027	-56.15760
1.76029	-100
1.76032	-57.43995
1.76034	-52.57918
1.76036	-54.32219
1.76039	-59.67942
1.76041	-63.07444
1.76043	-49.88521
1.76045	-45.64908
1.76048	-44.50831
1.76050	-44.41967
1.76052	-46.39101
1.76054	-50.39629
1.76057	-57.24475
1.76059	-71.22415
1.76061	-57.24475
1.76063	-52.24720
1.76066	-55.50174
1.76068	-65.20355
1.76070	-55.04044
1.76073	-48.58180
1.76075	-46.17248
1.76077	-43.98959
1.76079	-44.64297
1.76082	-47.02194
1.76084	-52.92436
1.76086	-76.32960
1.76088	-53.78750
1.76091	-49.56047
1.76093	-50.48448
1.76095	-53.40704
1.76098	-78.26780
1.76100	-53.16235
1.76102	-47.44870
1.76104	-45.39875
1.76107	-44.15908
1.76109	-45.85467
1.76111	-49.88521
1.76113	-57.05384
1.76116	-71.22415
1.76118	-59.67942
1.76120	-54.18540
1.76122	-55.19150
1.76125	-67.38644
1.76127	-57.63963
1.76129	-50.48448
1.76132	-47.32462
1.76134	-44.64297
1.76136	-44.73393
1.76138	-46.44651
1.76141	-52.24720
1.76143	-66.22660
1.76145	-57.63963
1.76147	-51.03324
1.76150	-51.32120
1.76152	-54.74597
1.76154	-71.22415
1.76156	-52.57918
1.76159	-47.51142
1.76161	-45.05998
1.76163	-43.78228
1.76166	-43.78228
1.76168	-46.61517
1.76170	-51.03324
1.76172	-61.06104
1.76175	-65.20355
1.76177	-53.28383
1.76179	-53.91812
1.76181	-65.20355
1.76184	-61.06104
1.76186	-50.48448
1.76188	-46.17248
1.76190	-45.70002
1.76193	-45.90684
1.76195	-46.61517
1.76197	-51.32120
1.76200	-58.05332
1.76202	-67.38644
1.76204	-56.32960
1.76206	-55.34524
1.76209	-59.67942
1.76211	-90.30900
1.76213	-50.93934
1.76215	-46.28106
1.76218	-44.68833
1.76220	-43.42115
1.76222	-43.66023
1.76224	-45.95932
1.76227	-51.32120
1.76229	-61.68172
1.76231	-56.86704
1.76234	-54.18540
1.76236	-53.04254
1.76238	-62.00953
1.76240	-63.46055
1.76243	-51.32120
1.76245	-47.20228
1.76247	-44.07392
1.76249	-43.66023
1.76252	-45.20355
1.76254	-48.03013
1.76256	-55.98893
1.76259	-76.32960
1.76261	-59.93872
1.76263	-57.43995
1.76265	-56.86704
1.76268	-68.03013
1.76270	-53.40704
1.76272	-47.14175
1.76274	-45.30060
1.76277	-43.86461
1.76279	-45.01264
1.76281	-46.22660
1.76283	-49.17090
1.76286	-59.18295
1.76288	-60.48176
1.76290	-56.50508
1.76293	-53.04254
1.76295	-57.63963
1.76297	-62.35020
1.76299	-50.39629
1.76302	-46.72946
1.76304	-46.50236
1.76306	-45.75126
1.76308	-46.06525
1.76311	-48.72537
1.76313	-58.94496
1.76315	-63.07444
1.76317	-54.46116
1.76320	-54.18540
1.76322	-63.46055
1.76324	-74.74597
1.76327	-53.16235
1.76329	-47.83197
1.76331	-45.44824
1.76333	-43.78228
1.76336	-43.90607
1.76338	-45.85467
1.76340	-51.32120
1.76342	-62.35020
1.76345	-58.94496
1.76347	-54.89196
1.76349	-55.19150
1.76351	-53.78750
1.76354	-80.76657
1.76356	-56.15760
1.76358	-47.26323
1.76361	-44.68833
1.76363	-44.24508
1.76365	-43.82335
1.76367	-46.61517
1.76370	-51.61903
1.76372	-59.18295
1.76374	-60.20600
1.76376	-58.05332
1.76379	-56.86704
1.76381	-65.70002
1.76383	-53.53202
1.76385	-48.87136
1.76388	-46.22660
1.76390	-44.77976
1.76392	-44.41967
1.76395	-46.01212
1.76397	-50.13700
1.76399	-58.94496
